2020-05-14 7:41:23 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in /home/supremel/sufu.com.tw/meho_sufu/system/library/image.php on line 173
2020-05-14 7:41:23 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in /home/supremel/sufu.com.tw/meho_sufu/system/library/image.php on line 174
2020-05-14 7:41:23 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in /home/supremel/sufu.com.tw/meho_sufu/system/library/image.php on line 175
2020-05-14 7:41:23 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /home/supremel/sufu.com.tw/meho_sufu/system/library/image.php on line 180
2020-05-14 7:41:23 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /home/supremel/sufu.com.tw/meho_sufu/system/library/image.php on line 182
2020-05-14 7:41:23 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /home/supremel/sufu.com.tw/meho_sufu/system/library/image.php on line 169
2020-05-14 7:41:23 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in /home/supremel/sufu.com.tw/meho_sufu/system/library/image.php on line 177
2020-05-14 7:41:23 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /home/supremel/sufu.com.tw/meho_sufu/system/library/image.php on line 180
2020-05-14 7:41:23 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /home/supremel/sufu.com.tw/meho_sufu/system/library/image.php on line 182
2020-05-14 23:51:20 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589503880): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-15 20:40:13 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589578813): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-15 21:20:45 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589581243): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-16 6:12:30 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589613150): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-16 6:12:30 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589613150): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-16 8:14:44 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589620484): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-16 8:40:30 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589621982): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-16 8:45:02 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589622302): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-16 8:52:46 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589622766): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-16 8:52:46 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589622766): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-16 8:52:48 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589622768): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-16 13:43:40 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589640220): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-16 14:42:49 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589643769): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-16 14:42:50 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589643770): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-16 18:59:23 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589659163): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-16 18:59:23 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589659163): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-16 18:59:23 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589659163): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-16 21:36:30 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589668424): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-17 4:18:22 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589692702): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-17 6:14:21 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589699626): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-17 6:14:21 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589699626): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-17 6:14:21 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589699626): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-17 6:14:21 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589699661): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-17 6:14:23 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589699663): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-17 14:44:49 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589730239): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-17 14:44:49 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589730289): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-17 14:44:50 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589730290): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-17 14:44:50 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589730290): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-17 23:25:11 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589761511): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-17 23:25:11 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589761511): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-17 23:25:13 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589761513): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-17 23:28:35 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589761677): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-18 0:41:40 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589766100): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-18 0:41:40 - PHP Warning:  unlink(/home/supremel/sufu.com.tw/meho_sufu/system/tmp/storage/cache/cache.catalog.language.1589766100): No such file or directory in /home/supremel/sufu.com.tw/meho_sufu/system/library/cache/file.php on line 68
2020-05-18 5:53:40 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 5:53:40 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 5:53:46 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 5:54:03 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 5:54:13 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 5:54:21 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 5:54:23 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 5:54:27 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 5:54:30 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 5:55:08 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 5:55:17 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 5:55:18 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 5:55:18 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 5:55:25 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 5:55:34 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 5:55:36 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 5:56:35 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 5:56:37 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 5:56:37 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 5:56:58 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 5:57:02 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 5:57:04 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 5:57:18 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 5:57:20 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 5:57:20 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 6:01:40 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 6:01:42 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 6:01:42 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 6:02:12 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 6:02:16 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 6:02:34 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 6:03:01 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 6:03:01 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 6:05:33 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 6:05:33 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
2020-05-18 6:11:23 - PHP Warning:  Division by zero in /home/supremel/sufu.com.tw/meho_sufu/system/library/cart/weight.php on line 39
